,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
190,15.65,20.68,10.57,26.85,34.66,19.34,0.0,2.8989999999999996,13.12,2.235,13.08,1.6340000000000001,10.85,6.0,48.09,2014-01-31,0
191,11.13,14.89,7.06,43.19,60.63,30.09,0.0,2.046,13.87,1.44,13.08,1.036,11.6,346.0,49.98,2014-02-01,0
192,7.88,13.92,3.06,43.82,70.22,25.16,0.0,1.7169999999999999,13.12,1.186,13.08,0.835,10.1,277.0,59.26,2014-02-02,0
193,8.74,15.37,-0.3,40.8,81.2,14.94,0.0,2.1590000000000003,12.37,1.555,10.83,1.104,8.6,136.0,61.85,2014-02-03,1
194,6.08,10.34,1.94,38.49,58.73,21.92,0.0,3.0010000000000003,12.37,2.295,12.33,1.7269999999999999,9.35,7.0,63.24,2014-02-04,0
195,3.73,8.76,-2.69,42.45,57.27,33.77,0.0,1.796,8.62,1.182,6.343999999999999,0.807,6.352,157.0,35.33,2014-02-05,1
196,0.44,4.41,-4.94,49.5,66.25,38.22,0.0,1.403,9.37,0.9,8.59,0.609,7.101,176.0,28.72,2014-02-06,1
197,7.91,13.81,1.28,40.67,59.7,28.88,0.0,2.3,12.37,1.682,12.33,1.2229999999999999,10.1,60.0,66.26,2014-02-07,0
198,11.13,19.95,-0.87,32.37,64.35,16.97,0.0,1.4269999999999998,10.12,0.95,8.59,0.622,7.85,199.0,51.83,2014-02-08,1
199,14.58,22.45,4.23,27.11,40.86,19.3,0.0,1.953,13.87,1.469,13.82,1.079,13.84,169.0,58.91,2014-02-09,0
200,16.15,22.74,7.3,24.98,42.85,15.16,0.0,2.374,14.62,1.844,13.08,1.3630000000000002,11.6,352.0,58.07,2014-02-10,0
201,10.79,15.9,4.74,38.13,56.11,26.55,0.0,2.3609999999999998,13.87,1.808,10.83,1.44,10.85,242.0,62.29,2014-02-11,0
202,11.42,18.81,-0.54,29.13,68.39,10.57,0.0,1.463,8.62,1.048,8.59,0.769,7.101,333.0,40.96,2014-02-12,1
203,15.5,23.29,1.12,20.05,35.57,13.71,0.0,1.6030000000000002,11.62,1.226,10.08,0.929,9.35,309.0,47.78,2014-02-13,0
204,17.82,25.07,4.23,18.83,35.04,12.51,0.0,0.7959999999999999,7.87,0.608,7.84,0.41700000000000004,7.101,289.0,44.46,2014-02-14,0
205,20.04,27.47,10.75,14.71,24.98,7.59,0.0,1.5659999999999998,11.62,1.226,11.58,0.955,10.85,99.0,54.65,2014-02-15,0
206,20.55,26.37,10.85,11.46,20.87,5.47,0.0,2.408,14.62,1.921,12.33,1.496,12.34,307.0,69.76,2014-02-16,0
207,18.11,21.85,13.72,14.91,22.27,8.32,0.0,2.617,15.37,1.984,13.08,1.571,11.6,201.0,67.77,2014-02-17,0
208,18.17,25.32,8.29,14.61,26.73,8.62,0.0,1.4709999999999999,13.12,1.08,13.08,0.8079999999999999,10.85,343.0,42.78,2014-02-18,0
209,18.52,23.05,15.16,14.6,18.91,11.15,0.0,2.722,14.62,2.11,13.08,1.7069999999999999,11.6,39.0,68.86,2014-02-19,0
210,13.24,17.02,6.21,12.47,23.51,7.61,0.0,2.755,13.12,2.063,12.33,1.5419999999999998,9.35,340.0,34.48,2014-02-20,0
211,12.11,20.26,3.54,10.43,14.1,6.87,0.0,2.503,10.87,1.946,10.08,1.479,9.35,313.0,54.87,2014-02-21,0
212,15.65,22.23,4.3,11.92,19.92,6.65,0.0,1.528,12.37,1.146,11.58,0.828,9.35,357.0,42.97,2014-02-22,0
213,16.35,22.39,5.36,14.31,26.1,8.59,0.0,1.011,10.12,0.606,10.08,0.365,8.6,346.0,41.1,2014-02-23,0
214,17.64,22.87,9.09,17.87,28.91,12.3,0.0,0.9359999999999999,13.12,0.6509999999999999,19.81,0.382,16.09,15.0,44.55,2014-02-24,0
215,16.97,22.87,8.48,21.29,34.66,15.61,0.0,1.4,12.37,1.072,10.83,0.6970000000000001,8.6,351.0,40.49,2014-02-25,0
216,16.01,20.18,11.76,31.26,42.8,23.19,0.0,2.6310000000000002,11.62,1.984,10.83,1.416,10.1,140.0,48.23,2014-02-26,0
217,17.02,22.06,8.16,26.94,40.85,18.39,0.0,2.9130000000000003,16.12,2.325,14.57,1.7469999999999999,13.84,351.0,54.37,2014-02-27,0
218,17.19,22.68,8.66,27.12,49.7,17.32,0.0,1.4069999999999998,12.37,1.048,10.83,0.6829999999999999,10.1,339.0,37.34,2014-02-28,0
219,16.15,22.13,11.42,34.54,63.84,18.6,0.0,2.575,16.87,1.954,14.57,1.44,12.34,11.0,55.06,2014-03-01,0
220,11.43,16.32,7.07,56.86,90.8,30.71,3.9,2.324,15.37,1.6840000000000002,12.33,1.213,10.85,354.0,68.05,2014-03-02,0
221,11.39,16.4,6.78,47.95,69.98,31.75,0.0,1.492,7.87,1.209,7.84,0.665,6.352,244.0,53.84,2014-03-03,0
222,12.08,16.82,2.17,44.39,80.2,28.92,0.0,1.7,10.87,1.2819999999999998,8.59,0.8109999999999999,7.85,124.0,42.43,2014-03-04,0
223,14.19,20.18,6.1,35.44,65.48,20.62,0.0,2.108,10.87,1.5819999999999999,10.83,1.0270000000000001,9.35,319.0,55.75,2014-03-05,0
224,14.32,19.85,4.18,32.12,62.44,17.98,0.0,1.4780000000000002,10.12,1.0859999999999999,9.34,0.738,7.85,137.0,32.02,2014-03-06,0
225,17.95,23.1,12.55,21.48,42.02,13.27,0.0,3.069,14.62,2.469,13.08,1.838,11.6,326.0,69.24,2014-03-07,0
226,11.27,16.46,6.07,38.87,52.5,26.15,0.0,2.103,11.62,1.599,10.83,1.127,9.35,225.0,63.23,2014-03-08,0
227,9.87,16.49,1.16,35.46,61.89,18.34,0.0,1.3969999999999998,6.37,1.072,6.343999999999999,0.6990000000000001,7.101,240.0,54.29,2014-03-09,0
228,14.0,21.97,1.14,26.31,56.46,12.81,0.0,1.297,8.62,0.965,7.84,0.624,7.101,348.0,51.26,2014-03-10,0
229,17.26,24.03,4.67,16.25,39.88,9.03,0.0,1.923,11.62,1.454,10.83,0.998,10.1,352.0,60.56,2014-03-11,0
230,10.03,14.76,4.39,28.72,43.39,14.11,0.0,2.062,8.62,1.494,7.84,1.028,7.101,160.0,58.71,2014-03-12,0
231,11.9,18.21,3.89,26.98,38.01,19.09,0.0,1.585,8.62,1.077,7.84,0.6809999999999999,6.352,131.0,54.09,2014-03-13,0
232,15.87,21.63,9.16,27.5,45.85,15.67,0.0,1.578,10.87,1.1840000000000002,10.08,0.826,8.6,345.0,44.16,2014-03-14,0
233,12.03,19.42,5.63,42.31,76.79,13.82,0.1,4.436,22.12,3.362,18.31,2.5380000000000003,14.59,341.0,27.64,2014-03-15,0
234,10.32,16.22,4.72,29.25,73.04,12.73,0.0,2.898,13.87,2.378,12.33,1.807,11.6,300.0,45.44,2014-03-16,0
235,15.41,23.92,3.52,15.19,28.58,7.77,0.0,2.295,13.87,1.87,12.33,1.3840000000000001,10.1,31.0,61.15,2014-03-17,0
236,17.47,23.11,11.82,11.48,17.15,6.08,0.0,2.898,17.62,2.294,15.32,1.6880000000000002,13.09,14.0,65.39,2014-03-18,0
237,13.26,19.63,5.3,15.47,24.58,7.02,0.0,1.59,7.12,1.122,7.0920000000000005,0.6809999999999999,6.352,244.0,66.57,2014-03-19,0
238,15.94,23.51,2.12,16.34,33.28,8.47,0.0,1.545,14.62,1.139,12.33,0.779,8.6,99.0,54.19,2014-03-20,0
239,20.03,24.42,11.94,11.83,18.65,7.25,0.0,2.211,15.37,1.725,14.57,1.214,12.34,354.0,65.83,2014-03-21,0
240,17.76,23.91,7.16,15.14,29.02,10.13,0.0,2.158,13.12,1.71,10.83,1.248,11.6,350.0,46.23,2014-03-22,0
241,14.79,20.6,7.06,23.89,43.15,14.45,0.0,2.633,10.87,2.017,10.08,1.48,8.6,185.0,61.41,2014-03-23,0
242,16.73,24.13,6.96,20.59,37.82,10.62,0.0,1.192,8.62,0.794,7.84,0.43700000000000006,6.352,299.0,56.24,2014-03-24,0
243,15.86,22.83,7.54,27.92,85.8,13.79,2.4,2.597,13.87,1.875,10.08,1.351,8.6,144.0,56.78,2014-03-25,0
244,16.39,22.41,9.74,37.93,83.4,9.91,0.2,2.659,16.12,2.037,13.82,1.53,12.34,6.0,67.63,2014-03-26,0
245,16.34,20.63,10.49,25.0,33.37,18.04,0.0,2.906,15.37,2.281,13.08,1.758,12.34,353.0,48.48,2014-03-27,0
246,16.28,22.19,7.89,22.71,40.39,14.08,0.0,1.9269999999999998,17.62,1.442,14.57,1.032,11.6,354.0,43.1,2014-03-28,0
247,17.45,24.0,9.06,18.28,29.71,11.41,0.0,2.378,10.87,1.6880000000000002,9.34,1.1840000000000002,7.85,156.0,52.46,2014-03-29,0
248,19.6,27.52,8.47,16.98,36.77,5.58,0.0,2.4290000000000003,14.62,1.8659999999999999,13.82,1.4180000000000001,10.85,88.0,60.85,2014-03-30,0
249,18.83,24.08,12.54,12.96,23.99,6.05,0.0,2.176,16.12,1.6680000000000001,11.58,1.1640000000000001,10.85,356.0,61.0,2014-03-31,0
250,19.34,24.76,12.95,11.39,19.99,5.34,0.0,2.1719999999999997,16.12,1.7080000000000002,13.08,1.2590000000000001,11.6,24.0,55.79,2014-04-01,0
251,18.24,24.75,13.0,12.24,27.03,6.17,0.0,2.5340000000000003,16.87,2.04,15.32,1.5219999999999998,13.84,12.0,46.9,2014-04-02,0
252,12.94,18.33,8.61,18.23,34.35,7.77,0.0,2.331,13.12,1.821,13.82,1.2790000000000001,10.1,339.0,40.74,2014-04-03,0
253,14.38,20.54,4.87,18.32,28.15,10.87,0.0,3.0469999999999997,13.12,2.283,11.58,1.636,10.1,155.0,46.89,2014-04-04,0
254,15.87,20.32,11.79,18.02,28.53,8.88,0.0,2.471,15.37,1.96,13.08,1.453,11.6,357.0,57.9,2014-04-05,0
255,14.18,20.58,7.0,23.83,39.04,13.17,0.0,2.583,12.37,2.025,13.82,1.4680000000000002,12.34,342.0,37.34,2014-04-06,0
256,15.88,21.93,9.36,15.23,22.38,9.02,0.0,3.448,14.62,2.6430000000000002,13.08,1.895,10.85,338.0,39.62,2014-04-07,0
257,18.97,25.56,11.49,12.89,19.53,9.69,0.0,2.085,11.62,1.579,10.08,1.074,7.101,113.0,70.72,2014-04-08,0
258,22.36,29.23,12.06,8.54,16.55,4.23,0.0,1.367,10.87,1.0390000000000001,9.34,0.6779999999999999,8.6,125.0,46.16,2014-04-09,0
259,22.06,30.66,9.87,6.32,14.54,0.51,0.0,1.475,13.12,1.187,13.08,0.794,11.6,2.0,42.91,2014-04-10,0
260,22.86,29.11,14.68,7.91,15.86,3.12,0.0,1.361,13.12,1.05,11.58,0.691,9.35,17.0,49.42,2014-04-11,0
261,22.31,27.7,18.77,16.3,32.45,9.83,0.0,2.6310000000000002,17.62,2.039,15.32,1.482,13.84,71.0,57.0,2014-04-12,0
262,20.15,25.1,14.11,13.87,36.37,8.79,0.0,3.5580000000000003,16.87,2.898,15.32,2.246,13.09,356.0,59.25,2014-04-13,0
263,13.48,18.98,7.02,23.86,37.98,9.97,0.0,3.455,12.37,2.6919999999999997,11.58,1.985,11.6,344.0,61.34,2014-04-14,0
264,13.07,20.13,0.89,19.94,42.72,8.53,0.0,2.198,10.12,1.6340000000000001,9.34,1.16,7.85,145.0,24.05,2014-04-15,0
265,20.33,27.96,8.9,7.97,16.32,2.73,0.0,1.9340000000000002,16.87,1.5719999999999998,13.08,1.138,10.85,3.0,53.53,2014-04-16,0
266,19.9,27.06,13.45,17.67,27.38,5.79,0.0,3.0780000000000003,10.12,2.43,9.34,1.7890000000000001,8.6,207.0,67.29,2014-04-17,0
267,20.1,26.87,12.22,26.01,37.98,15.86,0.0,2.421,13.12,1.791,10.83,1.248,10.1,155.0,41.34,2014-04-18,0
268,16.43,22.27,9.27,49.73,76.43,30.08,0.0,2.5989999999999998,13.12,1.9969999999999999,11.58,1.4169999999999998,10.85,342.0,45.67,2014-04-19,0
269,18.11,25.6,8.13,42.29,84.2,19.8,0.0,1.2,10.12,0.868,9.34,0.5539999999999999,7.85,26.0,51.47,2014-04-20,0
270,22.38,30.25,10.77,24.38,48.11,13.67,0.0,1.817,7.87,1.348,6.343999999999999,0.87,5.603,142.0,62.34,2014-04-21,0
271,24.86,30.38,17.19,20.72,37.35,11.74,0.0,3.7289999999999996,16.12,2.787,16.82,2.051,13.84,152.0,34.08,2014-04-22,0
272,22.48,27.97,17.78,15.08,22.93,9.31,0.0,2.946,16.87,2.4,15.32,1.874,13.09,351.0,48.72,2014-04-23,0
273,20.53,26.81,10.36,10.6,19.77,5.54,0.0,1.963,10.87,1.425,10.08,1.018,9.35,338.0,58.23,2014-04-24,0
274,23.76,29.25,18.63,9.94,13.58,5.99,0.0,2.904,14.62,2.262,14.57,1.7469999999999999,12.34,120.0,69.98,2014-04-25,0
275,20.21,26.81,11.67,17.1,35.43,8.86,0.0,3.2939999999999996,19.12,2.7119999999999997,17.56,2.1430000000000002,16.84,7.0,48.34,2014-04-26,0
276,14.9,20.8,9.5,23.86,39.32,16.11,0.0,3.7539999999999996,19.87,3.157,19.06,2.497,14.59,351.0,44.37,2014-04-27,0
277,18.3,25.53,9.17,18.37,32.63,10.26,0.0,2.7230000000000003,16.87,2.2569999999999997,16.07,1.699,13.84,343.0,52.01,2014-04-28,0
278,13.98,18.8,8.6,11.43,17.29,7.33,0.0,4.559,16.12,3.627,13.82,2.764,11.6,333.0,40.87,2014-04-29,0
279,13.92,19.34,8.61,21.48,30.67,14.53,0.0,4.022,12.37,3.052,10.08,2.329,8.6,146.0,30.77,2014-04-30,0
280,15.09,20.31,11.29,26.42,41.71,15.59,0.0,3.359,13.12,2.5140000000000002,10.08,1.858,8.6,145.0,31.33,2014-05-01,0
281,17.46,24.77,8.01,24.99,53.05,9.42,0.0,1.65,9.37,1.27,8.59,0.8590000000000001,7.85,183.0,58.92,2014-05-02,0
282,22.4,29.83,11.15,10.74,22.7,5.79,0.0,2.056,10.12,1.5490000000000002,8.59,1.073,7.85,141.0,37.6,2014-05-03,0
283,25.3,32.39,13.79,6.87,14.32,2.53,0.0,1.9880000000000002,13.12,1.574,12.33,1.109,11.6,62.0,60.05,2014-05-04,0
284,24.82,30.4,11.72,8.8,16.98,5.86,0.0,1.8840000000000001,13.87,1.501,13.08,1.034,13.09,6.0,48.74,2014-05-05,0
285,23.36,28.52,16.95,12.75,18.73,8.35,0.0,2.772,14.62,2.2769999999999997,13.82,1.63,11.6,20.0,53.81,2014-05-06,0
286,20.38,26.08,13.65,17.21,27.42,6.76,0.0,3.6260000000000003,19.12,3.085,18.31,2.378,17.59,8.0,46.36,2014-05-07,0
287,17.56,22.41,7.59,16.8,28.95,9.27,0.0,2.6289999999999996,17.62,2.186,16.07,1.604,13.09,346.0,42.32,2014-05-08,0
288,20.36,27.08,9.66,14.46,27.56,7.12,0.0,2.123,13.87,1.682,12.33,1.168,11.6,44.0,61.39,2014-05-09,0
289,23.63,30.01,12.55,12.58,21.73,6.5,0.0,2.476,12.37,2.0180000000000002,10.83,1.402,10.1,27.0,68.57,2014-05-10,0
290,23.19,28.9,15.72,13.93,20.29,10.31,0.0,3.2260000000000004,18.37,2.717,16.07,2.108,15.34,2.0,48.54,2014-05-11,0
291,17.79,24.11,11.81,16.84,32.36,6.93,0.0,2.7260000000000004,16.12,2.241,14.57,1.633,13.09,340.0,42.66,2014-05-12,0
292,13.79,19.19,8.44,26.71,37.12,20.05,0.0,2.613,9.37,2.089,10.08,1.465,9.35,331.0,67.23,2014-05-13,0
293,15.04,21.45,7.96,19.49,31.08,10.89,0.0,1.778,10.12,1.327,10.08,0.767,9.35,153.0,49.37,2014-05-14,0
294,19.11,26.16,8.13,12.19,21.43,7.75,0.0,1.979,9.37,1.459,7.84,0.915,7.101,149.0,30.25,2014-05-15,0
295,24.56,31.77,12.66,9.3,17.0,5.66,0.0,1.62,10.12,1.3159999999999998,9.34,0.825,7.85,8.0,51.14,2014-05-16,0
296,27.22,33.47,17.64,7.73,13.53,4.1,0.0,1.256,11.62,1.022,10.08,0.645,7.85,69.0,50.63,2014-05-17,0
297,27.98,34.08,15.01,4.83,11.48,0.91,0.0,1.903,14.62,1.57,12.33,1.048,12.34,28.0,56.93,2014-05-18,0
298,26.97,31.35,22.81,3.61,6.32,1.49,0.0,2.508,15.37,2.061,13.82,1.485,11.6,353.0,49.14,2014-05-19,0
299,26.55,31.37,21.24,5.88,9.87,3.36,0.0,1.8319999999999999,13.87,1.4280000000000002,10.08,0.982,8.6,10.0,50.29,2014-05-20,0
300,26.58,32.24,18.41,9.85,16.61,6.04,0.0,1.659,16.12,1.278,13.82,0.914,12.34,118.0,41.38,2014-05-21,0
301,24.16,28.9,17.56,19.13,28.51,14.01,0.0,2.171,16.12,1.699,15.32,1.172,13.84,127.0,54.29,2014-05-22,0
302,23.17,30.1,17.1,27.34,43.97,13.93,0.0,2.8689999999999998,13.87,2.322,12.33,1.672,10.1,186.0,70.37,2014-05-23,0
303,21.87,28.36,15.78,26.71,61.63,8.38,0.0,2.778,16.87,2.3040000000000003,13.08,1.722,13.09,2.0,67.84,2014-05-24,0
304,20.46,27.63,11.49,27.57,46.19,12.48,0.0,2.082,13.12,1.669,11.58,1.136,11.6,334.0,42.13,2014-05-25,0
305,22.06,28.38,15.56,34.15,59.09,22.0,0.0,2.888,13.12,2.241,11.58,1.591,10.1,344.0,42.09,2014-05-26,0
306,26.72,34.72,16.07,19.04,37.2,6.27,0.0,2.126,10.87,1.659,10.08,1.103,8.6,346.0,48.9,2014-05-27,0
307,28.68,35.33,20.12,19.41,29.23,9.66,0.0,2.889,11.62,2.1919999999999997,9.34,1.528,7.85,154.0,40.58,2014-05-28,0
308,27.77,33.64,23.31,23.41,32.88,15.65,0.1,2.403,10.87,1.77,9.34,1.199,8.6,157.0,39.12,2014-05-29,0
309,27.88,33.84,22.28,24.54,34.77,14.88,0.0,2.7119999999999997,11.62,2.066,9.34,1.4809999999999999,7.85,185.0,62.72,2014-05-30,0
310,30.4,37.09,19.43,19.9,38.08,10.17,0.0,2.117,16.12,1.595,12.33,1.133,10.85,145.0,40.14,2014-05-31,0
311,31.66,37.11,19.34,9.87,22.5,4.31,0.0,2.165,15.37,1.778,15.32,1.32,14.59,0.0,45.91,2014-06-01,0
312,32.5,38.69,24.4,7.55,12.5,3.94,0.0,2.0780000000000003,11.62,1.554,10.08,1.041,9.35,331.0,64.84,2014-06-02,0
313,33.61,40.23,23.74,9.24,15.28,5.22,0.0,2.3890000000000002,12.37,1.787,11.58,1.227,9.35,145.0,49.62,2014-06-03,0
314,32.83,40.25,22.2,8.14,16.74,3.31,0.0,2.031,13.12,1.601,13.82,1.091,10.85,347.0,39.93,2014-06-04,0
315,32.86,39.95,20.7,4.75,9.06,1.91,0.0,1.796,11.62,1.4680000000000002,10.83,0.951,10.85,347.0,48.21,2014-06-05,0
316,32.19,39.12,20.66,5.71,12.7,1.73,0.0,2.131,14.62,1.73,13.82,1.169,10.85,3.0,51.86,2014-06-06,0
317,30.03,37.34,16.42,4.45,9.65,2.26,0.0,1.2109999999999999,11.62,0.9259999999999999,9.34,0.5589999999999999,9.35,23.0,46.28,2014-06-07,0
318,28.5,35.38,18.58,20.4,59.65,3.03,0.0,2.8169999999999997,16.12,2.253,13.82,1.716,11.6,328.0,63.74,2014-06-08,0
319,28.08,33.78,22.2,9.57,23.5,3.63,0.0,3.911,15.37,3.113,13.82,2.3480000000000003,12.34,316.0,59.43,2014-06-09,0
320,28.8,35.73,20.97,17.38,28.84,4.31,0.0,1.8659999999999999,11.62,1.385,9.34,0.879,7.85,163.0,42.82,2014-06-10,0
321,31.77,36.71,23.23,13.76,22.82,8.98,0.0,2.8810000000000002,16.12,2.374,13.82,1.7819999999999998,13.09,350.0,52.86,2014-06-11,0
322,31.24,36.79,23.44,15.19,26.99,8.18,0.0,2.417,13.87,1.932,13.08,1.3459999999999999,10.85,351.0,42.11,2014-06-12,0
323,29.2,36.8,23.61,27.62,48.71,12.5,0.0,3.197,17.62,2.419,15.32,1.7269999999999999,15.34,127.0,56.77,2014-06-13,0
324,29.52,35.59,23.14,22.34,37.37,12.15,0.0,3.391,16.12,2.733,14.57,2.161,12.34,43.0,66.23,2014-06-14,0
325,30.16,35.58,22.37,11.91,22.96,6.67,0.0,2.7560000000000002,16.12,2.316,15.32,1.8030000000000002,13.84,352.0,42.26,2014-06-15,0
326,30.36,35.94,24.19,12.44,16.46,8.89,0.0,2.813,16.87,2.282,14.57,1.715,13.84,356.0,60.82,2014-06-16,0
327,29.16,35.42,21.52,19.83,48.22,11.54,0.4,2.49,14.62,2.044,13.82,1.5430000000000001,10.85,0.0,56.84,2014-06-17,0
328,28.19,34.01,21.74,25.53,39.76,14.58,0.0,2.367,14.62,1.9369999999999998,13.08,1.402,12.34,60.0,63.25,2014-06-18,0
329,28.81,34.45,19.17,18.25,33.52,11.8,0.0,1.7519999999999998,10.87,1.389,10.08,0.943,8.6,343.0,52.59,2014-06-19,0
330,27.93,35.36,22.79,28.09,39.7,13.09,0.0,3.9760000000000004,14.62,2.987,14.57,2.296,12.34,148.0,27.3,2014-06-20,0
331,29.68,37.37,20.8,28.6,53.91,11.06,0.0,2.449,12.37,1.7719999999999998,10.83,1.3019999999999998,10.1,142.0,47.44,2014-06-21,0
332,32.02,38.1,25.04,14.55,27.19,8.67,0.0,2.783,14.62,2.208,13.82,1.739,13.09,341.0,50.14,2014-06-22,0
333,30.49,36.99,21.75,15.91,27.68,10.07,0.0,2.0269999999999997,11.62,1.479,10.83,1.0490000000000002,9.35,353.0,51.18,2014-06-23,0
334,29.76,36.34,22.72,24.79,49.09,5.81,0.0,2.698,12.37,2.006,11.58,1.492,9.35,130.0,47.29,2014-06-24,0
335,30.9,36.51,21.65,18.03,35.68,8.76,0.0,1.828,13.87,1.4169999999999998,13.08,0.975,13.09,353.0,52.58,2014-06-25,0
336,31.13,37.07,24.51,21.49,40.63,9.44,0.0,2.502,13.12,2.056,11.58,1.528,10.85,344.0,65.26,2014-06-26,0
337,30.76,34.77,26.7,13.31,21.33,7.39,0.0,3.1039999999999996,19.87,2.592,16.82,2.0580000000000003,14.59,350.0,45.58,2014-06-27,0
338,31.19,37.33,24.01,14.43,21.22,9.44,0.0,2.011,9.37,1.453,9.34,1.046,8.6,53.0,65.8,2014-06-28,0
339,32.57,39.16,23.34,13.43,22.48,7.13,0.0,1.8219999999999998,11.62,1.3130000000000002,10.83,0.966,9.35,19.0,56.74,2014-06-29,0
340,33.53,40.38,25.61,15.17,24.66,9.26,0.0,1.75,20.62,1.281,14.57,0.9259999999999999,12.34,4.0,52.24,2014-06-30,0
341,28.59,37.78,14.26,27.05,94.5,11.94,15.2,2.27,22.87,1.6640000000000001,19.06,1.247,16.09,328.0,58.54,2014-07-01,0
342,25.81,33.16,19.31,42.44,72.67,23.1,0.0,2.218,13.12,1.589,12.33,1.197,9.35,229.0,57.44,2014-07-02,0
343,27.26,33.57,20.6,38.36,62.22,20.39,0.0,2.806,11.62,2.226,9.34,1.538,9.35,222.0,34.49,2014-07-03,0
344,27.23,34.22,19.4,37.61,65.73,21.49,0.0,2.614,10.12,2.101,9.34,1.505,8.6,231.0,53.43,2014-07-04,0
345,29.12,35.29,21.61,30.19,55.92,17.78,0.0,1.885,8.62,1.528,8.59,1.052,8.6,103.0,67.25,2014-07-05,0
346,27.4,33.6,22.69,38.94,58.34,21.8,0.0,2.802,13.12,2.2880000000000003,11.58,1.7109999999999999,10.1,55.0,57.38,2014-07-06,0
347,26.92,33.63,20.6,44.23,67.94,25.34,0.0,2.231,12.37,1.7919999999999998,10.08,1.255,8.6,216.0,32.95,2014-07-07,0
348,28.09,35.02,22.98,38.38,56.29,22.51,0.7,2.451,10.87,1.9969999999999999,9.34,1.4069999999999998,10.85,249.0,50.79,2014-07-08,0
349,27.65,35.29,20.86,38.47,60.86,19.46,2.3,2.327,10.87,1.901,10.08,1.3519999999999999,10.1,313.0,64.04,2014-07-09,0
350,29.01,34.91,22.1,34.1,52.96,23.04,0.1,2.125,10.12,1.703,9.34,1.149,7.85,228.0,50.37,2014-07-10,0
351,28.02,35.23,21.67,38.16,76.86,23.15,6.5,1.841,13.12,1.475,11.58,1.032,12.34,17.0,65.41,2014-07-11,0
352,25.83,33.56,20.84,49.1,84.3,26.29,2.3,2.427,14.62,1.858,10.83,1.358,10.1,239.0,49.62,2014-07-12,0
353,27.25,33.09,20.9,43.23,66.67,24.96,0.0,2.0,12.37,1.534,10.08,1.09,9.35,226.0,40.34,2014-07-13,0
354,26.15,32.63,20.44,46.28,74.46,26.64,1.6,2.239,13.87,1.795,13.82,1.405,13.09,35.0,52.08,2014-07-14,0
355,25.73,32.01,20.53,48.3,69.95,30.2,0.0,1.858,11.62,1.5030000000000001,10.83,1.14,9.35,52.0,54.51,2014-07-15,0
356,25.73,33.67,20.17,50.98,78.99,26.41,1.5,1.985,10.87,1.5590000000000002,10.83,1.162,10.1,229.0,65.77,2014-07-16,0
357,27.74,35.26,20.09,43.04,82.9,20.77,0.0,1.791,10.87,1.449,10.08,1.047,8.6,163.0,61.48,2014-07-17,0
358,29.21,36.03,22.31,30.84,51.41,16.3,0.0,2.915,14.62,2.306,11.58,1.8030000000000002,10.1,224.0,42.19,2014-07-18,0
359,31.53,38.34,24.15,21.06,33.64,11.51,0.0,1.64,10.12,1.3559999999999999,8.59,1.022,8.6,121.0,58.28,2014-07-19,0
360,30.99,38.81,25.11,28.09,44.64,14.25,0.1,2.287,12.37,1.992,10.83,1.527,10.1,260.0,67.17,2014-07-20,0
361,30.02,37.5,22.79,32.3,56.16,16.74,0.0,2.0340000000000003,10.12,1.703,9.34,1.265,7.85,185.0,59.46,2014-07-21,0
362,29.73,38.34,20.75,34.85,75.61,16.25,7.2,1.7990000000000002,16.87,1.472,14.57,1.089,12.34,213.0,54.18,2014-07-22,0
363,28.78,35.57,20.48,38.82,82.0,16.72,0.0,3.053,10.87,2.356,10.08,1.79,7.85,224.0,44.44,2014-07-23,0
364,30.33,35.39,23.94,25.95,44.73,17.63,0.0,2.387,10.87,1.8119999999999998,9.34,1.2830000000000001,8.6,225.0,31.87,2014-07-24,0
365,31.57,36.66,21.66,23.02,43.62,14.81,0.0,1.974,8.62,1.5319999999999998,7.84,1.067,7.101,212.0,45.16,2014-07-25,0
366,32.89,38.96,25.43,19.5,32.27,13.69,0.0,2.485,10.12,1.956,9.34,1.385,9.35,223.0,49.81,2014-07-26,0
367,31.58,38.35,21.93,24.73,69.94,11.05,2.5,2.81,13.87,2.244,11.58,1.71,10.1,223.0,50.68,2014-07-27,0
368,25.44,32.82,20.21,52.64,87.4,29.14,22.3,1.954,12.37,1.53,10.83,1.09,10.1,268.0,58.36,2014-07-28,0
369,25.1,31.48,21.19,56.3,83.0,30.4,0.6,1.7919999999999998,14.62,1.3330000000000002,12.33,0.9490000000000001,10.85,245.0,53.61,2014-07-29,0
370,28.03,35.7,19.98,44.71,84.7,20.01,1.0,1.455,12.37,1.192,10.83,0.8109999999999999,8.6,51.0,45.2,2014-07-30,0
371,25.02,30.1,17.63,56.03,94.1,35.21,2.9,1.9709999999999999,10.87,1.5230000000000001,9.34,1.0490000000000002,7.85,217.0,60.09,2014-07-31,0
372,20.88,25.65,17.2,76.01,95.5,51.44,13.7,2.491,7.87,1.723,7.0920000000000005,1.3940000000000001,6.352,236.0,47.57,2014-08-01,0
