,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,Date_datetime,frost
1607,2.8,13.93,-8.06,51.59,78.8,24.58,0.0,2017-12-16,1
1608,4.64,7.91,0.89,78.88,98.0,47.55,3.2,2017-12-17,0
1609,5.9,13.95,-0.11,86.9,98.8,57.01,0.4,2017-12-18,1
1610,4.31,15.44,-3.92,78.31,98.3,34.35,0.0,2017-12-19,1
1611,6.95,17.84,-4.67,60.11,96.1,23.08,0.0,2017-12-20,1
1612,8.37,18.21,0.38,52.13,85.0,21.24,0.0,2017-12-21,0
1613,3.18,9.74,-5.49,42.19,75.41,20.87,0.0,2017-12-22,1
1614,2.21,13.63,-9.38,46.53,80.4,19.06,0.0,2017-12-23,1
1615,5.61,19.11,-5.54,39.95,71.83,12.82,0.0,2017-12-24,1
1616,10.86,23.3,0.17,26.14,52.95,7.58,0.0,2017-12-25,0
1617,9.3,20.82,-2.14,18.42,37.74,6.11,0.0,2017-12-26,1
1618,8.01,20.98,-1.17,26.85,45.61,12.35,0.0,2017-12-27,1
1619,5.84,22.03,-6.26,35.14,60.57,10.36,0.0,2017-12-28,1
1620,6.18,23.51,-7.04,30.27,57.2,7.91,0.0,2017-12-29,1
1621,6.7,22.86,-7.17,27.05,50.25,6.45,0.0,2017-12-30,1
1622,8.47,21.51,-4.61,29.13,54.54,11.34,0.0,2017-12-31,1
1623,2.85,13.14,-4.67,47.78,65.22,27.79,0.0,2018-01-01,1
1624,3.0,18.53,-7.82,41.91,70.42,16.2,0.0,2018-01-02,1
1625,2.48,14.51,-8.44,34.68,57.51,15.4,0.0,2018-01-03,1
1626,5.37,13.81,-2.02,32.54,62.72,17.9,0.0,2018-01-04,1
1627,4.33,19.04,-7.6,39.54,65.34,14.21,0.0,2018-01-05,1
1628,7.75,19.35,-5.08,35.2,53.49,20.03,0.0,2018-01-06,1
1629,13.0,19.79,1.66,32.88,52.18,20.13,0.0,2018-01-07,0
1630,6.15,17.67,-5.08,46.06,72.17,24.46,0.0,2018-01-08,1
1631,10.03,21.77,-0.3,46.21,67.18,25.02,0.0,2018-01-09,1
1632,9.21,14.57,4.59,55.26,87.6,34.02,1.3,2018-01-10,0
1633,7.39,15.91,-2.24,46.6,92.0,16.81,0.0,2018-01-11,1
1634,4.76,19.02,-6.81,42.05,68.39,17.36,0.0,2018-01-12,1
1635,6.17,18.03,-3.63,42.38,74.21,18.71,0.0,2018-01-13,1
1636,5.35,19.43,-6.5,39.8,66.7,17.73,0.0,2018-01-14,1
1637,5.79,18.74,-6.27,38.76,58.15,17.93,0.0,2018-01-15,1
1638,0.22,7.28,-7.78,44.54,72.37,23.86,0.0,2018-01-16,1
1639,-1.96,9.39,-11.23,42.44,61.04,24.67,0.0,2018-01-17,1
1640,0.46,14.38,-11.51,39.99,61.18,19.66,0.0,2018-01-18,1
1641,4.82,17.77,-8.73,35.66,58.26,17.85,0.0,2018-01-19,1
1642,11.45,19.78,-0.44,30.94,51.44,16.92,0.0,2018-01-20,1
1643,5.92,11.13,-3.2,35.39,55.18,19.54,0.0,2018-01-21,1
1644,-0.23,11.13,-10.62,35.16,66.28,13.88,0.0,2018-01-22,1
1645,1.07,15.48,-12.47,26.64,50.07,9.61,0.0,2018-01-23,1
1646,2.14,17.24,-11.19,26.01,52.46,8.06,0.0,2018-01-24,1
1647,3.1,16.26,-10.68,28.8,50.22,15.48,0.0,2018-01-25,1
1648,8.38,19.74,-2.08,27.04,62.81,7.79,0.0,2018-01-26,1
1649,5.36,16.9,-4.56,18.95,29.66,10.77,0.0,2018-01-27,1
1650,4.65,19.22,-9.06,22.11,38.29,6.18,0.0,2018-01-28,1
1651,5.83,19.38,-7.05,27.87,46.08,14.23,0.0,2018-01-29,1
1652,,,,33.29,49.86,17.37,0.0,2018-01-30,0
1653,8.58,23.63,-6.04,30.03,62.26,9.79,0.0,2018-01-31,1
1654,9.96,24.86,-4.11,18.81,34.08,7.59,0.0,2018-02-01,1
1655,11.29,20.78,-0.21,22.2,34.19,13.59,0.0,2018-02-02,1
1656,11.71,24.54,-0.96,23.74,44.16,10.38,0.0,2018-02-03,1
1657,10.3,24.47,-2.4,23.67,41.59,10.33,0.0,2018-02-04,1
1658,12.05,25.62,-2.06,23.01,45.0,8.97,0.0,2018-02-05,1
1659,13.16,23.39,1.95,23.58,59.55,10.95,0.0,2018-02-06,0
1660,9.03,20.25,-1.39,37.49,79.47,10.62,0.0,2018-02-07,1
1661,6.52,21.09,-6.64,24.23,40.57,10.1,0.0,2018-02-08,1
1662,9.89,24.33,-4.84,20.05,37.27,9.43,0.0,2018-02-09,1
1663,13.07,22.59,2.55,16.31,25.88,9.65,0.0,2018-02-10,0
1664,10.64,18.88,1.34,27.34,40.79,15.16,0.0,2018-02-11,0
1665,8.51,18.6,-4.12,32.57,50.8,20.93,0.0,2018-02-12,1
1666,11.93,21.85,1.44,27.3,47.22,12.59,0.0,2018-02-13,0
1667,13.75,21.82,6.09,33.42,60.9,14.7,0.0,2018-02-14,0
1668,12.73,14.25,10.73,84.2,97.2,57.3,7.1,2018-02-15,0
1669,10.16,12.19,7.96,96.8,100.0,89.9,28.2,2018-02-16,0
1670,10.66,16.17,6.67,84.7,100.0,50.49,1.2,2018-02-17,0
1671,12.35,20.52,4.88,73.94,98.7,35.83,0.5,2018-02-18,0
1672,13.44,18.68,9.38,58.69,89.5,31.14,0.1,2018-02-19,0
1673,10.05,15.43,2.93,53.55,85.7,38.09,0.0,2018-02-20,0
1674,8.31,17.77,-0.51,57.86,94.2,22.89,0.0,2018-02-21,1
1675,7.05,14.41,0.46,46.13,77.63,19.66,0.0,2018-02-22,0
1676,8.85,18.25,-2.69,37.71,83.6,9.68,0.0,2018-02-23,1
1677,7.42,13.51,2.79,26.22,48.16,13.03,0.0,2018-02-24,0
1678,6.09,15.04,-2.87,27.31,55.5,10.34,0.0,2018-02-25,1
1679,6.37,19.47,-6.56,32.13,70.38,9.02,0.0,2018-02-26,1
1680,10.65,21.17,-2.59,30.66,58.15,11.51,0.0,2018-02-27,1
1681,8.11,13.43,0.2,48.52,72.73,23.98,0.0,2018-02-28,0
1682,5.78,17.12,-4.74,49.59,89.6,18.54,0.0,2018-03-01,1
1683,9.13,22.43,-4.13,36.07,72.03,12.83,0.0,2018-03-02,1
1684,12.47,24.59,-1.37,25.55,62.56,2.73,0.0,2018-03-03,1
1685,13.84,22.0,1.24,13.97,32.09,5.78,0.0,2018-03-04,0
1686,9.16,17.81,2.35,18.84,41.24,8.4,0.0,2018-03-05,0
1687,8.0,19.18,-2.71,13.03,33.21,3.78,0.0,2018-03-06,1
1688,8.76,20.11,-6.22,18.03,35.23,6.03,0.0,2018-03-07,1
1689,14.54,25.49,4.31,18.04,38.65,6.66,0.0,2018-03-08,0
1690,15.6,26.61,3.73,17.97,34.96,6.82,0.0,2018-03-09,0
1691,16.74,24.52,4.5,23.09,38.79,12.17,0.0,2018-03-10,0
1692,11.14,14.87,5.03,53.76,90.4,34.0,2.1,2018-03-11,0
1693,10.58,19.71,2.47,49.3,96.1,24.21,0.0,2018-03-12,0
1694,12.68,22.77,1.27,44.29,84.2,19.82,0.0,2018-03-13,0
1695,15.44,23.41,6.35,31.72,48.38,19.16,0.0,2018-03-14,0
1696,16.29,23.32,9.48,30.57,54.03,8.47,0.0,2018-03-15,0
1697,11.91,21.65,-0.54,28.01,59.71,11.07,0.0,2018-03-16,1
1698,15.03,22.18,6.19,23.98,39.29,15.26,0.0,2018-03-17,0
1699,12.63,18.53,3.1,29.03,44.15,17.55,0.0,2018-03-18,0
1700,9.63,19.48,0.35,19.54,34.98,8.84,0.0,2018-03-19,0
1701,11.08,22.12,-0.5,17.84,31.83,8.36,0.0,2018-03-20,1
1702,16.26,27.96,0.97,20.25,34.59,9.77,0.0,2018-03-21,0
1703,18.68,30.3,4.5,25.31,49.38,9.4,0.0,2018-03-22,0
1704,19.28,28.92,10.04,23.18,34.34,13.14,0.0,2018-03-23,0
1705,16.46,27.36,7.41,35.78,56.01,17.83,0.0,2018-03-24,0
1706,18.15,26.94,8.41,35.96,66.69,10.67,0.0,2018-03-25,0
1707,16.25,19.96,10.23,29.28,53.7,17.95,0.0,2018-03-26,0
1708,12.33,19.45,3.33,36.92,74.77,11.74,0.0,2018-03-27,0
1709,11.29,21.57,-0.92,41.18,88.4,10.16,0.0,2018-03-28,1
1710,13.28,24.09,0.38,20.38,38.75,9.7,0.0,2018-03-29,0
1711,14.75,26.9,-0.06,18.34,35.06,8.08,0.0,2018-03-30,1
1712,16.86,29.09,3.75,18.03,34.75,8.66,0.0,2018-03-31,0
1713,18.37,28.01,8.75,14.46,25.65,5.11,0.0,2018-04-01,0
1714,18.45,27.45,7.46,13.61,26.05,5.05,0.0,2018-04-02,0
1715,18.9,28.06,8.3,13.13,23.09,6.43,0.0,2018-04-03,0
1716,17.11,26.56,4.67,19.22,33.04,10.3,0.0,2018-04-04,0
1717,18.79,28.98,4.75,17.44,34.61,7.78,0.0,2018-04-05,0
1718,19.54,29.35,6.67,18.37,30.61,9.83,0.0,2018-04-06,0
1719,22.59,31.22,10.62,22.37,34.9,14.79,0.0,2018-04-07,0
1720,24.6,31.41,17.09,24.04,34.55,14.68,0.0,2018-04-08,0
1721,19.22,28.58,7.93,15.83,39.43,5.67,0.0,2018-04-09,0
1722,18.04,28.91,6.15,27.85,60.25,12.63,0.0,2018-04-10,0
1723,21.5,33.14,7.6,17.55,36.85,4.25,0.0,2018-04-11,0
1724,22.62,30.37,10.53,13.93,20.37,9.82,0.0,2018-04-12,0
1725,13.3,18.46,3.42,12.23,20.79,3.9,0.0,2018-04-13,0
1726,10.57,21.34,-1.98,16.73,29.85,7.91,0.0,2018-04-14,1
1727,14.02,26.76,-1.07,11.67,24.53,4.16,0.0,2018-04-15,1
1728,18.6,30.02,1.56,9.28,18.98,4.02,0.0,2018-04-16,0
1729,21.41,29.08,12.96,8.19,16.06,2.83,0.0,2018-04-17,0
1730,16.57,26.94,2.29,12.51,23.91,5.54,0.0,2018-04-18,0
1731,20.92,28.3,13.81,18.02,34.03,11.21,0.0,2018-04-19,0
1732,17.96,22.75,11.35,23.33,54.85,5.87,0.0,2018-04-20,0
1733,15.39,24.46,4.57,30.28,56.7,16.65,0.0,2018-04-21,0
1734,16.98,25.98,5.38,26.86,45.94,13.87,0.0,2018-04-22,0
1735,19.53,30.83,5.56,22.78,43.44,8.85,0.0,2018-04-23,0
1736,21.53,33.36,7.63,16.14,33.74,6.68,0.0,2018-04-24,0
1737,17.97,27.1,8.84,32.38,59.85,17.46,0.0,2018-04-25,0
1738,20.11,31.13,5.6,27.94,59.49,9.1,0.0,2018-04-26,0
1739,18.38,26.09,10.02,26.01,44.61,18.38,0.0,2018-04-27,0
1740,19.87,30.72,5.82,27.13,53.32,12.84,0.0,2018-04-28,0
1741,21.99,31.53,9.21,20.04,47.06,5.22,0.0,2018-04-29,0
1742,21.77,28.92,13.74,17.55,35.71,7.48,0.0,2018-04-30,0
1743,20.35,27.63,10.83,16.67,35.4,5.62,0.0,2018-05-01,0
1744,19.09,26.46,9.48,17.15,28.68,8.85,0.0,2018-05-02,0
1745,14.62,25.2,1.31,21.25,43.48,8.51,0.0,2018-05-03,0
1746,18.49,28.24,6.77,18.98,36.87,7.32,0.0,2018-05-04,0
1747,19.77,30.15,6.99,19.62,35.05,8.76,0.0,2018-05-05,0
1748,21.51,32.65,8.14,16.59,30.83,7.02,0.0,2018-05-06,0
1749,24.58,36.19,10.63,16.47,26.75,7.57,0.0,2018-05-07,0
1750,25.64,36.7,12.96,14.51,32.69,4.49,0.0,2018-05-08,0
1751,25.04,38.23,8.66,11.7,26.47,2.59,0.0,2018-05-09,0
1752,25.78,37.53,9.69,11.98,24.58,5.85,0.0,2018-05-10,0
1753,26.27,34.9,15.52,13.06,22.03,6.49,0.0,2018-05-11,0
1754,25.54,33.17,13.77,18.23,37.3,7.47,0.0,2018-05-12,0
1755,23.01,31.66,12.0,21.72,38.45,11.71,0.0,2018-05-13,0
1756,22.85,32.71,10.14,20.11,38.1,8.64,0.0,2018-05-14,0
1757,23.07,33.94,9.24,15.69,31.52,6.4,0.0,2018-05-15,0
1758,23.59,35.2,8.67,13.65,26.46,5.68,0.0,2018-05-16,0
1759,23.98,35.2,8.97,10.89,24.99,2.68,0.0,2018-05-17,0
1760,22.05,31.14,8.37,8.95,17.84,3.47,0.0,2018-05-18,0
1761,20.21,31.94,5.54,9.46,18.54,2.51,0.0,2018-05-19,0
1762,22.12,32.31,6.96,19.48,45.84,8.9,0.0,2018-05-20,0
1763,24.98,33.46,16.36,39.15,69.26,18.2,0.5,2018-05-21,0
1764,24.23,32.36,15.39,30.85,70.42,9.44,0.0,2018-05-22,0
1765,23.52,33.54,10.36,13.81,30.38,6.03,0.0,2018-05-23,0
1766,24.88,35.16,12.6,20.78,52.55,4.99,0.0,2018-05-24,0
1767,24.21,36.9,8.51,9.32,20.35,1.95,0.0,2018-05-25,0
1768,26.36,37.5,12.7,10.08,16.18,5.01,0.0,2018-05-26,0
1769,24.73,34.6,9.89,10.96,26.36,3.69,0.0,2018-05-27,0
1770,23.58,34.72,7.68,10.0,18.54,2.74,0.0,2018-05-28,0
1771,24.49,36.26,8.57,10.83,23.78,3.96,0.0,2018-05-29,0
1772,25.85,36.35,14.09,11.73,19.12,5.49,0.0,2018-05-30,0
1773,25.92,37.08,9.9,11.78,23.61,5.33,0.0,2018-05-31,0
1774,27.19,37.91,13.91,10.26,19.06,4.96,0.0,2018-06-01,0
1775,27.66,39.34,11.4,12.15,22.6,4.54,0.0,2018-06-02,0
1776,28.6,37.69,22.26,31.19,45.12,17.76,0.0,2018-06-03,0
1777,26.94,37.06,16.36,31.17,65.9,3.22,0.0,2018-06-04,0
1778,29.54,39.18,15.84,16.99,40.02,4.17,0.0,2018-06-05,0
1779,29.7,38.69,19.11,20.1,36.6,9.22,0.0,2018-06-06,0
1780,29.51,38.69,17.31,17.3,33.23,6.67,0.0,2018-06-07,0
1781,30.16,40.29,15.09,14.85,28.95,6.97,0.0,2018-06-08,0
1782,29.33,35.55,25.17,22.83,38.67,11.79,0.0,2018-06-09,0
1783,29.08,37.7,19.44,18.06,35.54,5.61,0.0,2018-06-10,0
1784,27.71,38.8,13.1,9.78,22.55,3.26,0.0,2018-06-11,0
1785,28.54,40.86,11.76,7.5,15.85,2.34,0.0,2018-06-12,0
1786,28.72,38.26,21.09,22.5,47.08,9.89,0.0,2018-06-13,0
1787,27.59,38.2,19.4,33.9,65.36,12.44,1.2,2018-06-14,0
1788,26.46,36.91,18.92,45.88,92.2,17.07,5.5,2018-06-15,0
1789,21.73,27.86,17.23,70.88,98.0,33.81,22.8,2018-06-16,0
1790,23.09,30.58,14.05,47.0,88.4,19.17,0.0,2018-06-17,0
1791,26.34,35.55,15.94,39.95,84.9,16.03,0.0,2018-06-18,0
1792,28.25,37.69,16.49,28.86,73.71,6.03,0.0,2018-06-19,0
1793,28.29,38.54,13.84,21.62,58.22,4.44,0.0,2018-06-20,0
1794,29.7,39.66,18.34,34.9,68.42,11.57,0.0,2018-06-21,0
1795,31.49,40.9,21.34,17.82,39.02,3.5,0.0,2018-06-22,0
1796,29.54,40.69,13.77,13.85,34.05,4.3,0.0,2018-06-23,0
1797,29.32,38.88,18.0,18.12,33.91,7.8,0.0,2018-06-24,0
1798,28.44,38.73,15.0,23.53,40.5,11.04,0.0,2018-06-25,0
1799,31.2,41.27,19.22,21.97,46.37,5.49,0.0,2018-06-26,0
1800,31.03,41.09,19.03,19.7,38.94,6.05,0.0,2018-06-27,0
1801,31.05,39.7,19.4,19.42,32.13,8.36,0.0,2018-06-28,0
1802,28.71,37.2,22.24,27.59,55.71,12.36,0.0,2018-06-29,0
1803,26.62,35.04,17.9,33.36,66.73,12.46,0.0,2018-06-30,0
1804,27.91,38.37,14.86,22.53,57.93,6.22,0.0,2018-07-01,0
1805,29.09,38.94,16.57,13.42,25.71,6.55,0.0,2018-07-02,0
1806,29.58,37.93,20.32,16.73,31.14,8.3,0.0,2018-07-03,0
1807,29.97,39.59,22.15,19.77,28.09,9.65,0.0,2018-07-04,0
1808,29.03,35.61,21.77,31.49,60.3,19.63,0.6,2018-07-05,0
1809,27.97,34.95,21.04,39.48,64.72,21.34,0.0,2018-07-06,0
1810,25.71,34.85,18.63,51.32,83.7,22.73,0.2,2018-07-07,0
1811,26.19,33.84,17.69,46.4,85.7,21.75,0.0,2018-07-08,0
1812,24.19,32.5,18.78,59.74,94.6,26.27,11.4,2018-07-09,0
1813,24.6,32.23,19.08,63.51,95.4,30.54,0.0,2018-07-10,0
1814,23.81,33.16,18.0,66.25,96.1,27.2,16.8,2018-07-11,0
1815,23.61,32.43,18.6,71.6,98.1,34.08,1.8,2018-07-12,0
1816,26.05,33.05,19.84,58.27,89.5,33.01,0.0,2018-07-13,0
1817,25.9,33.65,20.22,55.34,80.1,28.92,0.0,2018-07-14,0
1818,26.59,34.75,20.12,56.04,88.6,26.23,0.0,2018-07-15,0
1819,24.5,34.72,18.17,63.16,89.1,23.85,2.0,2018-07-16,0
1820,26.15,35.07,16.87,52.82,96.0,21.96,0.0,2018-07-17,0
1821,28.63,38.11,18.32,36.95,70.63,15.28,0.0,2018-07-18,0
1822,30.61,41.91,20.41,30.21,54.24,11.39,0.0,2018-07-19,0
1823,31.36,40.49,22.11,25.64,50.9,9.25,0.0,2018-07-20,0
1824,30.46,39.94,19.21,23.72,41.78,13.15,0.0,2018-07-21,0
1825,30.9,41.15,19.54,23.46,42.37,9.95,0.0,2018-07-22,0
1826,31.21,40.95,19.55,21.54,41.1,9.86,0.0,2018-07-23,0
1827,30.21,39.14,22.51,31.68,54.21,14.13,0.0,2018-07-24,0
1828,30.78,39.83,23.82,32.33,62.44,14.97,0.8,2018-07-25,0
1829,27.31,37.19,17.95,54.46,95.0,21.81,5.4,2018-07-26,0
1830,23.96,32.95,17.95,69.65,96.4,30.65,11.4,2018-07-27,0
1831,26.78,35.08,18.93,51.6,89.3,23.04,0.0,2018-07-28,0
1832,28.85,38.24,20.0,47.26,89.6,16.47,0.0,2018-07-29,0
1833,27.28,39.13,20.05,49.35,82.8,14.27,5.0,2018-07-30,0
1834,26.03,33.78,19.96,55.93,87.6,30.3,0.0,2018-07-31,0
1835,27.34,35.57,19.81,48.93,81.9,20.15,0.0,2018-08-01,0
1836,28.59,38.5,17.78,36.08,71.8,14.47,0.0,2018-08-02,0
1837,29.37,38.44,21.93,33.31,57.5,17.3,0.0,2018-08-03,0
1838,29.89,39.91,20.9,35.78,66.39,13.4,0.0,2018-08-04,0
1839,30.83,39.14,20.89,30.74,56.28,15.65,0.0,2018-08-05,0
1840,29.41,37.89,19.38,31.67,52.88,18.49,0.0,2018-08-06,0
1841,29.08,37.7,19.2,31.39,56.91,17.27,0.0,2018-08-07,0
1842,27.71,38.33,19.41,36.18,78.15,16.06,0.6,2018-08-08,0
1843,24.76,29.35,19.75,51.15,77.35,30.64,0.0,2018-08-09,0
1844,23.5,29.94,18.82,58.61,92.6,31.95,1.6,2018-08-10,0
1845,23.67,32.14,15.56,48.7,83.2,22.18,0.8,2018-08-11,0
1846,23.28,32.14,14.17,49.67,80.1,24.86,0.0,2018-08-12,0
1847,25.7,35.04,15.65,43.39,78.1,20.22,0.0,2018-08-13,0
1848,27.92,37.58,20.71,36.1,56.31,17.94,0.0,2018-08-14,0
1849,27.63,37.31,17.85,36.98,58.78,16.67,0.0,2018-08-15,0
1850,27.24,36.93,19.25,42.48,65.2,19.97,0.0,2018-08-16,0
1851,26.1,35.51,18.05,54.73,76.3,27.34,0.0,2018-08-17,0
1852,26.92,36.13,19.98,56.11,91.7,21.6,6.0,2018-08-18,0
1853,27.8,39.1,17.47,46.49,95.4,9.83,0.0,2018-08-19,0
1854,26.38,35.43,18.9,47.29,68.05,27.2,0.0,2018-08-20,0
1855,26.88,34.18,19.54,49.45,83.1,21.11,8.2,2018-08-21,0
1856,25.28,35.34,18.88,59.85,92.2,22.62,0.5,2018-08-22,0
1857,23.83,32.98,18.63,67.17,95.3,31.44,1.2,2018-08-23,0
1858,25.22,33.5,17.09,57.26,93.4,27.01,0.0,2018-08-24,0
1859,26.14,34.49,17.15,49.44,85.7,25.06,0.0,2018-08-25,0
1860,27.98,35.94,20.93,41.12,66.17,19.45,0.0,2018-08-26,0
1861,27.28,36.5,17.71,38.81,71.91,16.83,0.0,2018-08-27,0
1862,27.05,37.84,15.44,26.7,61.48,6.35,0.0,2018-08-28,0
1863,27.31,37.98,15.24,25.55,44.05,11.53,0.0,2018-08-29,0
1864,28.91,38.5,19.87,31.75,51.88,15.49,0.0,2018-08-30,0
1865,28.4,37.3,17.25,37.5,76.77,14.41,0.7,2018-08-31,0
1866,25.41,31.35,19.89,42.28,70.67,28.59,0.0,2018-09-01,0
1867,21.92,30.01,16.74,57.48,82.8,26.12,0.7,2018-09-02,0
1868,21.41,30.34,12.67,50.35,81.6,28.48,0.0,2018-09-03,0
1869,23.31,33.72,11.88,40.11,70.72,18.04,0.0,2018-09-04,0
1870,24.69,35.78,13.54,39.86,67.15,16.88,0.0,2018-09-05,0
1871,21.45,28.16,17.5,73.16,96.0,40.06,2.5,2018-09-06,0
1872,21.36,28.28,14.96,69.9,95.5,40.07,1.5,2018-09-07,0
1873,22.97,32.17,13.89,57.85,96.0,22.84,0.0,2018-09-08,0
1874,24.33,34.07,14.08,48.9,84.6,23.03,0.0,2018-09-09,0
1875,25.02,35.05,14.46,43.75,86.8,14.92,0.0,2018-09-10,0
1876,25.44,34.91,15.79,41.97,74.14,20.13,0.0,2018-09-11,0
1877,26.55,37.23,17.51,34.0,61.35,11.83,0.0,2018-09-12,0
1878,26.26,36.09,16.64,30.73,53.1,13.89,0.0,2018-09-13,0
1879,26.32,36.35,15.78,30.38,51.22,15.68,0.0,2018-09-14,0
1880,26.05,34.45,16.41,38.82,64.43,19.59,0.0,2018-09-15,0
1881,25.31,34.33,15.73,44.67,78.4,23.12,0.0,2018-09-16,0
1882,25.87,34.88,15.78,45.51,74.97,23.36,0.0,2018-09-17,0
1883,26.47,36.08,16.53,48.95,79.55,22.6,0.0,2018-09-18,0
1884,26.34,34.44,18.91,50.77,91.9,23.38,3.4,2018-09-19,0
1885,19.24,23.83,16.83,92.1,98.1,68.59,23.3,2018-09-20,0
1886,21.68,29.57,14.09,64.95,98.7,31.94,0.1,2018-09-21,0
1887,20.72,29.09,13.63,58.4,94.7,24.51,0.0,2018-09-22,0
1888,20.5,29.81,12.1,55.71,93.7,22.95,0.0,2018-09-23,0
1889,22.06,33.79,10.98,46.31,91.6,13.72,0.0,2018-09-24,0
1890,24.62,34.13,15.39,42.41,71.99,20.12,0.0,2018-09-25,0
1891,21.3,29.32,15.78,57.12,83.9,33.83,0.0,2018-09-26,0
1892,21.83,32.58,12.13,53.68,90.9,21.67,0.0,2018-09-27,0
1893,23.59,35.01,13.12,33.63,65.06,9.92,0.0,2018-09-28,0
1894,24.04,33.72,14.7,33.45,58.5,14.39,0.0,2018-09-29,0
1895,23.88,33.02,13.93,33.88,65.32,15.2,0.0,2018-09-30,0
1896,23.99,32.89,16.49,48.91,93.2,26.21,2.9,2018-10-01,0
1897,23.57,31.46,18.04,68.82,96.6,35.67,0.6,2018-10-02,0
1898,23.57,31.75,16.53,47.2,83.7,17.08,0.0,2018-10-03,0
1899,22.96,32.36,14.86,44.84,77.39,21.24,0.0,2018-10-04,0
1900,22.28,31.62,13.26,38.22,68.09,14.36,0.0,2018-10-05,0
1901,22.16,30.46,13.75,36.76,82.5,18.79,0.3,2018-10-06,0
1902,19.36,26.2,12.66,54.23,87.9,30.15,0.8,2018-10-07,0
1903,13.59,20.6,8.59,68.7,95.9,30.61,0.6,2018-10-08,0
1904,13.74,21.88,7.56,58.71,98.3,23.73,0.0,2018-10-09,0
1905,14.44,23.89,2.89,45.82,82.2,19.79,0.0,2018-10-10,0
1906,17.41,24.55,8.09,47.49,70.04,27.41,0.0,2018-10-11,0
1907,15.11,18.33,13.51,85.0,97.3,47.72,15.1,2018-10-12,0
1908,16.61,23.17,12.61,81.3,97.8,49.04,1.0,2018-10-13,0
1909,16.82,22.71,11.77,63.35,96.3,32.06,0.0,2018-10-14,0
1910,9.7,14.86,6.62,58.11,79.75,45.53,0.0,2018-10-15,0
1911,8.25,10.31,7.02,60.79,74.86,44.78,0.0,2018-10-16,0
1912,11.33,14.67,7.74,62.41,77.72,52.05,0.0,2018-10-17,0
1913,10.99,12.32,9.39,86.3,95.7,63.92,7.5,2018-10-18,0
1914,14.96,21.82,10.61,80.3,95.7,52.21,0.0,2018-10-19,0
1915,16.9,24.7,10.2,56.95,96.8,24.21,0.0,2018-10-20,0
1916,16.5,21.61,13.37,56.52,74.23,43.79,0.0,2018-10-21,0
1917,16.26,23.87,11.51,81.2,97.8,47.68,3.2,2018-10-22,0
1918,14.44,16.64,12.52,94.7,98.1,84.8,42.1,2018-10-23,0
1919,15.76,22.6,11.05,76.24,98.1,38.68,0.5,2018-10-24,0
1920,14.88,23.55,7.94,67.82,100.0,23.42,0.0,2018-10-25,0
1921,14.48,24.58,6.48,64.28,96.5,23.31,0.0,2018-10-26,0
1922,14.75,26.25,5.84,61.13,96.7,17.82,0.0,2018-10-27,0
1923,15.37,27.31,5.93,60.51,93.0,23.0,0.0,2018-10-28,0
1924,16.84,28.06,6.53,52.45,93.3,18.54,0.0,2018-10-29,0
1925,15.92,22.4,9.93,57.86,79.47,34.23,0.0,2018-10-30,0
1926,11.65,18.81,4.05,69.91,94.7,34.58,1.7,2018-10-31,0
1927,9.38,18.88,3.19,63.81,97.6,21.02,0.0,2018-11-01,0
1928,10.25,21.73,-0.2,55.51,95.1,20.37,0.0,2018-11-02,1
1929,12.41,23.35,4.06,46.82,81.5,18.79,0.0,2018-11-03,0
1930,12.42,21.13,1.39,37.68,74.5,16.32,0.0,2018-11-04,0
1931,17.46,24.95,9.24,31.72,50.29,20.57,0.0,2018-11-05,0
1932,17.64,25.38,7.44,33.7,64.68,19.12,0.0,2018-11-06,0
1933,15.39,25.29,4.26,39.12,74.4,18.06,0.0,2018-11-07,0
1934,15.28,24.47,5.52,34.88,68.59,15.59,0.0,2018-11-08,0
1935,9.94,16.48,2.99,49.6,77.48,25.89,0.0,2018-11-09,0
1936,8.25,16.71,1.02,61.55,83.0,39.4,0.0,2018-11-10,0
1937,11.23,19.63,2.65,46.76,93.1,15.56,0.0,2018-11-11,0
1938,2.73,9.52,-5.06,42.43,70.13,24.84,0.0,2018-11-12,1
1939,-0.46,11.23,-11.27,46.79,80.6,18.46,0.0,2018-11-13,1
1940,2.33,14.89,-8.59,41.71,69.94,17.87,0.0,2018-11-14,1
1941,4.84,18.45,-6.7,39.39,68.67,15.02,0.0,2018-11-15,1
1942,5.52,19.54,-5.47,35.96,66.26,10.82,0.0,2018-11-16,1
1943,7.95,21.57,-5.11,30.1,55.82,11.03,0.0,2018-11-17,1
1944,7.98,20.01,-1.86,36.25,61.21,14.42,0.0,2018-11-18,1
1945,5.86,18.33,-4.08,35.36,68.68,9.98,0.0,2018-11-19,1
1946,6.92,18.62,-4.25,38.64,56.63,20.25,0.0,2018-11-20,1
1947,8.08,20.88,-1.8,46.47,70.45,21.34,0.0,2018-11-21,1
1948,9.07,16.13,-0.01,51.85,71.84,37.39,0.0,2018-11-22,1
1949,9.46,18.86,-1.13,44.2,80.8,17.19,0.0,2018-11-23,1
1950,10.41,20.34,-2.79,39.37,69.76,17.1,0.0,2018-11-24,1
1951,8.66,16.79,2.51,25.11,58.18,8.96,0.0,2018-11-25,0
