,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
176,2.4,15.05,-11.82,31.75,61.25,13.75,0.0,1.153,7.87,0.565,8.57,0.381,9.35,148.0,19.28,2014-01-29,1
177,12.05,22.28,-0.65,24.2,44.0,12.66,0.0,3.158,12.39,2.254,10.81,1.594,9.35,185.0,29.58,2014-01-30,1
178,14.99,20.95,8.97,27.8,35.22,19.09,0.0,6.785,19.18,5.4879999999999995,17.53,4.256,16.11,185.0,16.49,2014-01-31,0
179,9.63,15.62,3.48,47.29,72.03,27.51,0.0,2.6289999999999996,12.39,1.631,10.06,1.2209999999999999,8.6,202.0,35.43,2014-02-01,0
180,6.15,13.18,-1.87,48.15,85.1,26.11,0.0,1.8430000000000002,7.1160000000000005,0.9790000000000001,7.0729999999999995,0.62,6.348,210.0,49.05,2014-02-02,1
181,7.83,15.85,-4.31,44.38,89.2,15.2,0.0,3.238,11.64,2.345,10.81,1.796,9.35,180.0,29.65,2014-02-03,1
182,4.88,11.79,-2.83,41.89,71.84,20.41,0.0,3.766,11.64,2.7030000000000003,10.81,2.082,8.6,200.0,27.43,2014-02-04,1
183,1.62,9.99,-4.92,46.95,62.72,31.58,0.0,1.68,7.1160000000000005,0.872,5.579,0.775,5.597,99.0,35.9,2014-02-05,1
184,-0.53,5.38,-9.27,51.85,77.81,36.6,0.0,1.129,4.854,0.5,4.832,0.326,4.095,159.0,31.65,2014-02-06,1
185,7.44,15.3,-0.7,41.59,59.37,25.77,0.0,3.2110000000000003,12.39,2.329,10.81,1.804,8.6,199.0,27.28,2014-02-07,1
186,7.5,19.86,-5.81,42.61,80.2,16.64,0.0,1.2790000000000001,7.87,0.6559999999999999,6.3260000000000005,0.424,5.597,162.0,41.27,2014-02-08,1
187,11.31,24.03,-3.52,33.59,62.72,16.1,0.0,2.056,12.39,1.3780000000000001,10.81,1.023,10.1,200.0,36.9,2014-02-09,1
188,12.11,24.05,-2.14,33.26,64.5,13.77,0.0,3.154,13.9,2.363,12.3,1.8119999999999998,10.1,207.0,24.75,2014-02-10,1
189,8.08,16.83,-2.53,45.33,78.13,21.0,0.0,1.818,8.62,1.11,7.0729999999999995,0.731,6.348,252.0,58.28,2014-02-11,1
190,7.12,19.9,-7.15,37.16,80.1,9.65,0.0,1.401,6.362,0.755,5.579,0.47100000000000003,4.846,211.0,44.62,2014-02-12,1
191,10.6,24.38,-4.06,26.01,44.44,12.63,0.0,1.589,7.1160000000000005,0.856,6.3260000000000005,0.55,5.597,235.0,49.19,2014-02-13,1
192,11.6,26.02,-4.53,26.13,49.07,11.42,0.0,1.053,7.1160000000000005,0.539,6.3260000000000005,0.402,4.846,184.0,40.93,2014-02-14,1
193,14.46,28.01,-0.58,21.71,44.66,6.64,0.0,2.253,10.89,1.541,10.06,1.235,7.85,167.0,27.78,2014-02-15,1
194,15.66,28.42,1.64,16.59,35.0,5.02,0.0,2.3280000000000003,12.39,1.5859999999999999,10.81,1.287,9.35,211.0,29.51,2014-02-16,0
195,14.0,22.99,3.48,18.88,33.03,10.73,0.0,1.946,8.62,1.082,7.0729999999999995,0.848,7.099,175.0,59.54,2014-02-17,0
196,13.17,26.72,-2.62,20.49,41.05,6.69,0.0,2.1319999999999997,10.89,1.49,10.06,1.194,8.6,218.0,29.51,2014-02-18,1
197,14.58,24.75,1.7,18.18,30.36,8.28,0.0,3.7119999999999997,13.15,2.835,10.81,2.2969999999999997,10.1,201.0,23.54,2014-02-19,0
198,9.19,17.54,-1.72,16.57,37.56,6.5,0.0,2.426,12.39,1.55,11.56,1.17,10.1,312.0,33.81,2014-02-20,1
199,8.57,21.58,-6.38,13.78,24.16,6.54,0.0,2.036,10.13,1.4069999999999998,9.31,1.091,7.85,206.0,32.45,2014-02-21,1
200,11.86,24.11,-6.01,16.04,34.44,6.19,0.0,2.719,13.9,1.915,12.3,1.499,10.1,205.0,25.33,2014-02-22,1
201,13.07,23.03,1.28,17.58,31.72,7.89,0.0,1.65,8.62,1.031,7.82,0.823,7.099,185.0,36.75,2014-02-23,0
202,14.2,24.13,2.9,20.08,36.13,11.03,0.0,1.526,9.38,0.885,7.82,0.74,7.099,177.0,39.08,2014-02-24,0
203,14.79,23.47,5.16,23.86,37.56,13.59,0.0,2.242,13.15,1.63,10.81,1.3259999999999998,10.85,207.0,31.5,2014-02-25,0
204,14.3,21.19,4.31,34.93,56.86,22.53,0.0,2.4019999999999997,9.38,1.621,8.57,1.351,7.099,157.0,30.44,2014-02-26,0
205,14.75,23.65,2.54,30.94,51.43,16.81,0.0,4.2410000000000005,14.66,3.293,13.05,2.638,10.85,212.0,24.8,2014-02-27,0
206,14.09,24.26,1.47,34.2,67.32,15.23,0.0,2.052,12.39,1.358,10.81,1.0659999999999998,8.6,201.0,33.77,2014-02-28,0
207,15.2,22.77,8.02,37.11,67.95,17.86,0.0,4.117,15.41,3.156,13.05,2.411,11.61,192.0,35.95,2014-03-01,0
208,11.04,17.43,6.53,61.72,93.1,27.25,5.7,3.4019999999999997,13.15,2.56,11.56,1.704,9.35,194.0,31.82,2014-03-02,0
209,8.81,17.84,2.54,64.51,95.4,27.63,0.0,0.935,7.87,0.293,5.579,0.165,5.597,221.0,57.31,2014-03-03,0
210,9.19,17.33,-0.87,59.77,95.6,30.27,0.0,1.715,7.1160000000000005,1.166,6.3260000000000005,0.675,5.597,180.0,26.12,2014-03-04,1
211,11.78,20.78,1.24,45.49,88.7,18.52,0.0,1.682,15.41,1.0290000000000001,14.54,0.748,13.86,297.0,41.77,2014-03-05,0
212,11.68,21.58,-0.79,41.83,83.6,16.97,0.0,1.42,8.62,0.8009999999999999,7.0729999999999995,0.716,5.597,163.0,31.48,2014-03-06,1
213,14.8,25.08,1.58,30.22,64.56,9.52,0.0,3.6460000000000004,13.9,2.715,12.3,2.186,10.85,223.0,28.07,2014-03-07,0
214,10.02,17.7,2.16,43.88,73.21,24.5,0.0,2.021,10.13,1.238,8.57,1.004,6.348,17.0,50.07,2014-03-08,0
215,7.71,17.91,-2.4,40.42,76.52,16.94,0.0,1.048,6.362,0.48,5.579,0.392,4.846,293.0,56.31,2014-03-09,1
216,10.29,23.31,-5.63,34.13,70.85,11.15,0.0,1.732,12.39,1.099,11.56,0.905,10.1,175.0,32.61,2014-03-10,1
217,13.28,25.04,-1.27,24.56,57.19,8.41,0.0,1.631,10.13,0.9640000000000001,8.57,0.789,7.099,219.0,44.56,2014-03-11,1
218,8.51,15.51,2.33,31.2,48.63,20.23,0.0,2.239,9.38,1.42,7.82,1.119,7.099,58.0,61.33,2014-03-12,0
219,8.98,19.39,-2.43,32.62,53.09,18.44,0.0,1.228,7.87,0.7909999999999999,7.0729999999999995,0.6729999999999999,7.099,150.0,32.65,2014-03-13,1
220,14.07,22.47,3.8,31.4,53.27,14.47,0.0,2.45,11.64,1.709,10.81,1.3840000000000001,8.6,210.0,33.95,2014-03-14,0
221,10.98,20.6,1.44,48.12,94.3,13.39,0.1,3.802,19.93,2.8080000000000003,16.78,2.1719999999999997,13.86,303.0,37.6,2014-03-15,0
222,8.55,18.01,0.47,36.85,75.74,10.34,0.0,2.477,10.89,1.725,9.31,1.254,7.85,301.0,40.93,2014-03-16,0
223,12.34,25.13,-4.59,19.56,42.34,6.88,0.0,3.3760000000000003,14.66,2.608,12.3,2.1,11.61,195.0,27.72,2014-03-17,1
224,15.89,24.97,4.53,12.81,24.44,4.49,0.0,3.7489999999999997,13.9,2.8139999999999996,13.05,2.149,10.85,224.0,34.38,2014-03-18,0
225,9.87,20.28,-0.28,18.97,31.07,10.97,0.0,1.256,7.1160000000000005,0.662,7.0729999999999995,0.474,7.85,191.0,55.63,2014-03-19,1
226,12.47,24.45,-2.5,20.11,39.85,7.9,0.0,1.7269999999999999,10.89,1.123,9.31,0.893,9.35,174.0,33.62,2014-03-20,1
227,15.69,25.47,6.19,16.06,27.68,7.0,0.0,2.483,16.16,1.787,13.05,1.3880000000000001,11.61,200.0,24.66,2014-03-21,0
228,13.98,25.26,3.12,19.17,33.46,9.27,0.0,2.721,13.9,1.919,12.3,1.4369999999999998,10.85,202.0,32.21,2014-03-22,0
229,11.89,21.67,-0.32,27.77,47.26,16.07,0.0,2.385,9.38,1.645,7.0729999999999995,1.263,6.348,155.0,58.9,2014-03-23,1
230,12.85,25.13,-1.04,25.71,51.68,9.1,0.0,1.061,9.38,0.597,7.0729999999999995,0.423,6.348,260.0,52.86,2014-03-24,1
231,13.13,23.13,2.37,33.85,88.2,15.73,2.5,2.396,11.64,1.6230000000000002,10.81,1.1840000000000002,8.6,84.0,63.74,2014-03-25,0
232,15.13,23.38,3.95,46.54,97.6,9.12,0.1,4.428,17.67,3.525,13.8,2.637,12.36,191.0,21.24,2014-03-26,0
233,15.91,22.14,9.44,26.36,42.7,17.18,0.0,5.044,16.16,3.875,14.54,2.9419999999999997,12.36,216.0,20.3,2014-03-27,0
234,14.71,23.39,5.92,26.32,50.03,12.65,0.0,1.93,8.62,1.2690000000000001,7.0729999999999995,0.99,6.348,209.0,53.39,2014-03-28,0
235,13.68,24.97,0.18,24.05,45.77,10.81,0.0,1.7519999999999998,10.13,1.149,9.31,0.9490000000000001,8.6,147.0,40.03,2014-03-29,0
236,16.71,28.52,1.23,20.8,44.18,4.43,0.0,3.62,18.43,2.765,18.28,2.22,14.61,200.0,31.72,2014-03-30,0
237,16.52,25.09,5.87,15.37,35.23,5.04,0.0,3.304,13.9,2.313,13.05,1.8419999999999999,11.61,199.0,31.6,2014-03-31,0
238,16.13,25.42,3.42,13.83,28.25,5.29,0.0,4.005,15.41,3.0069999999999997,14.54,2.24,11.61,185.0,21.88,2014-04-01,0
239,17.16,25.92,5.52,12.48,32.69,5.72,0.0,5.557,17.67,4.496,15.29,3.5269999999999997,13.86,190.0,20.43,2014-04-02,0
240,11.33,19.29,2.09,20.16,44.34,7.21,0.0,2.419,9.38,1.5719999999999998,8.57,1.127,7.85,247.0,33.14,2014-04-03,0
241,11.72,21.6,-3.72,21.55,38.08,10.17,0.0,2.513,11.64,1.6380000000000001,10.06,1.307,8.6,123.0,49.03,2014-04-04,1
242,13.84,20.95,3.24,21.55,36.69,8.2,0.0,3.7769999999999997,16.92,2.85,13.8,2.235,13.11,198.0,33.09,2014-04-05,0
243,12.77,21.34,1.48,26.02,48.53,12.79,0.0,2.6630000000000003,17.67,1.885,14.54,1.419,10.85,258.0,35.21,2014-04-06,0
244,12.63,23.2,-0.44,18.98,38.66,7.61,0.0,2.842,13.9,1.964,11.56,1.422,9.35,303.0,28.02,2014-04-07,1
245,15.54,26.56,2.06,15.81,28.73,8.76,0.0,1.885,9.38,1.153,7.82,0.7829999999999999,7.099,184.0,59.27,2014-04-08,0
246,17.73,30.18,1.58,12.55,28.75,4.11,0.0,1.8519999999999999,10.13,1.2670000000000001,8.57,0.943,8.6,169.0,30.13,2014-04-09,0
247,18.08,31.91,3.56,9.18,21.38,0.38,0.0,1.913,12.39,1.251,11.56,0.9570000000000001,9.35,202.0,37.23,2014-04-10,0
248,18.65,30.44,2.12,10.31,21.87,2.76,0.0,2.421,12.39,1.744,11.56,1.3090000000000002,10.1,186.0,31.5,2014-04-11,0
249,21.13,29.27,11.88,17.39,27.61,8.95,0.0,4.863,18.43,3.905,15.29,3.068,13.11,170.0,18.49,2014-04-12,0
250,18.64,26.5,4.25,16.3,39.51,7.78,0.0,4.984,16.92,3.9339999999999997,14.54,3.051,13.11,207.0,26.34,2014-04-13,0
251,13.14,19.94,4.2,25.21,45.16,10.85,0.0,3.515,11.64,2.5639999999999996,10.06,1.911,8.6,329.0,50.85,2014-04-14,0
252,10.79,21.77,-4.36,22.94,48.53,9.13,0.0,2.122,8.62,1.4080000000000001,7.82,1.131,7.099,143.0,29.82,2014-04-15,1
253,16.8,29.34,-0.62,11.25,26.58,1.8,0.0,2.634,13.15,2.0,11.56,1.5590000000000002,10.85,203.0,29.63,2014-04-16,1
254,18.54,27.44,4.44,19.25,37.37,9.08,0.0,2.417,8.62,1.6569999999999998,7.0729999999999995,1.229,6.348,30.0,73.06,2014-04-17,0
255,18.71,27.61,5.6,28.18,44.69,14.93,0.0,2.166,13.15,1.409,11.56,1.124,10.85,136.0,46.75,2014-04-18,0
256,14.97,22.59,6.13,56.25,94.7,29.22,0.0,2.877,12.39,2.053,10.81,1.501,9.35,280.0,44.42,2014-04-19,0
257,15.21,26.26,2.39,51.27,95.7,18.73,0.0,1.527,9.38,0.998,8.57,0.772,8.6,206.0,38.68,2014-04-20,0
258,19.15,30.41,4.71,31.82,76.36,12.52,0.0,1.2830000000000001,7.1160000000000005,0.772,6.3260000000000005,0.5539999999999999,5.597,227.0,57.72,2014-04-21,0
259,21.92,31.49,7.21,23.56,50.48,11.52,0.0,3.0580000000000003,13.15,2.246,11.56,1.806,10.1,142.0,29.36,2014-04-22,0
260,21.11,29.01,12.96,17.16,29.66,8.34,0.0,4.862,16.16,3.766,13.8,2.8819999999999997,12.36,199.0,29.68,2014-04-23,0
261,17.01,27.4,0.92,14.73,34.11,5.13,0.0,2.106,9.38,1.345,7.82,0.907,6.348,214.0,56.85,2014-04-24,0
262,20.65,30.49,4.78,12.68,26.84,5.35,0.0,3.489,13.9,2.737,12.3,2.045,10.85,186.0,23.86,2014-04-25,0
263,19.72,27.13,11.06,17.79,36.18,8.67,0.0,7.066,20.69,5.747000000000001,19.03,4.49,15.36,193.0,30.24,2014-04-26,0
264,15.18,21.99,7.6,24.05,41.15,14.97,0.0,6.4,16.16,5.141,14.54,4.045,13.11,222.0,17.28,2014-04-27,0
265,17.04,27.02,3.46,20.72,41.95,9.31,0.0,3.216,14.66,2.381,13.05,1.771,10.85,241.0,41.28,2014-04-28,0
266,12.78,19.68,2.37,12.36,18.53,6.92,0.0,4.415,13.9,3.3369999999999997,13.05,2.465,11.61,313.0,22.02,2014-04-29,0
267,12.49,19.98,-0.38,21.83,29.59,14.88,0.0,4.052,14.66,3.025,12.3,2.366,11.61,70.0,26.0,2014-04-30,1
268,15.48,20.84,9.03,25.69,46.09,14.58,0.0,3.605,12.39,2.657,10.81,1.979,9.35,77.0,37.32,2014-05-01,0
269,15.35,25.81,1.72,28.86,62.83,9.62,0.0,1.284,7.1160000000000005,0.655,6.3260000000000005,0.361,5.597,190.0,45.33,2014-05-02,0
270,19.13,30.38,2.64,14.58,36.13,5.51,0.0,2.184,9.38,1.43,9.31,0.9590000000000001,7.85,158.0,30.34,2014-05-03,0
271,21.17,33.55,3.4,10.67,26.03,2.09,0.0,2.404,19.18,1.7169999999999999,18.28,1.205,15.36,202.0,26.97,2014-05-04,0
272,20.9,31.62,5.17,11.68,23.41,5.04,0.0,2.9989999999999997,19.93,2.154,17.53,1.5419999999999998,12.36,198.0,24.07,2014-05-05,0
273,21.21,29.78,9.07,14.59,27.29,7.95,0.0,4.865,16.16,3.799,15.29,2.74,12.36,190.0,20.96,2014-05-06,0
274,18.99,26.34,7.0,18.42,29.36,6.41,0.0,6.07,19.18,4.776,18.28,3.508,15.36,192.0,25.51,2014-05-07,0
275,14.57,23.78,0.0,20.06,39.63,8.48,0.0,3.2760000000000002,16.92,2.438,13.8,1.733,11.61,210.0,26.85,2014-05-08,1
276,17.28,28.28,0.96,17.93,38.08,6.83,0.0,2.738,16.16,2.05,15.29,1.46,11.61,188.0,26.56,2014-05-09,0
277,20.47,31.03,4.15,15.32,30.81,6.04,0.0,3.313,13.9,2.5340000000000003,12.3,1.732,10.1,185.0,25.17,2014-05-10,0
278,22.81,30.02,14.26,14.71,20.29,9.54,0.0,6.155,19.93,4.877,17.53,3.548,14.61,193.0,24.93,2014-05-11,0
279,16.84,24.97,6.97,18.33,33.99,6.62,0.0,2.8510000000000004,11.64,2.0580000000000003,10.06,1.385,8.6,257.0,57.81,2014-05-12,0
280,13.28,20.46,6.33,28.38,46.57,18.91,0.0,2.839,9.38,1.901,8.57,1.162,7.099,7.0,40.36,2014-05-13,0
281,12.66,21.74,1.1,23.03,47.71,11.04,0.0,1.376,7.87,0.7240000000000001,7.0729999999999995,0.498,5.597,66.0,54.58,2014-05-14,0
282,15.37,26.71,-0.4,15.64,31.04,7.29,0.0,1.47,8.62,0.848,7.82,0.586,7.099,149.0,34.16,2014-05-15,1
283,20.85,32.7,2.46,12.46,26.34,4.97,0.0,1.923,11.64,1.284,10.06,0.9,9.35,202.0,36.47,2014-05-16,0
284,23.25,34.65,8.81,11.22,22.79,4.56,0.0,1.933,12.39,1.2429999999999999,10.06,0.9790000000000001,10.1,175.0,35.91,2014-05-17,0
285,23.33,35.32,5.1,7.92,22.34,0.63,0.0,2.627,15.41,1.796,14.54,1.4080000000000001,10.85,193.0,27.97,2014-05-18,0
286,23.3,33.52,11.19,5.75,14.06,0.94,0.0,3.827,21.44,2.924,19.77,2.18,15.36,195.0,21.37,2014-05-19,0
287,22.32,32.93,6.09,8.05,14.3,3.88,0.0,2.464,11.64,1.729,9.31,1.2670000000000001,8.6,185.0,26.65,2014-05-20,0
288,22.63,33.15,9.27,11.57,19.12,5.35,0.0,2.437,12.39,1.781,11.56,1.355,9.35,177.0,30.47,2014-05-21,0
289,21.51,30.96,10.85,20.56,35.11,12.41,0.0,2.166,14.66,1.545,12.3,1.249,10.85,161.0,39.42,2014-05-22,0
290,21.47,30.55,10.06,32.42,65.19,13.94,0.0,2.588,17.67,1.764,15.29,1.435,13.11,186.0,56.59,2014-05-23,0
291,20.83,28.77,12.15,29.0,73.85,7.35,0.0,3.545,13.15,2.5660000000000003,11.56,1.975,10.1,205.0,36.0,2014-05-24,0
292,18.8,27.64,6.08,31.25,59.01,13.65,0.0,2.074,11.64,1.422,10.06,1.099,8.6,221.0,45.73,2014-05-25,0
293,20.95,29.11,13.97,36.98,60.44,19.49,0.0,2.571,13.15,1.73,11.56,1.33,9.35,315.0,29.75,2014-05-26,0
294,23.58,35.43,7.7,23.7,53.59,6.37,0.0,2.069,10.89,1.3530000000000002,10.06,1.046,7.85,310.0,37.97,2014-05-27,0
295,27.05,35.98,12.3,21.53,38.02,9.58,0.0,2.46,13.15,1.675,12.3,1.453,8.6,118.0,44.12,2014-05-28,0
296,27.58,34.49,19.34,24.11,36.76,13.73,0.0,2.342,10.89,1.57,7.82,1.274,7.85,121.0,54.25,2014-05-29,0
297,27.42,34.85,19.68,25.94,40.75,14.72,0.0,2.474,9.38,1.7169999999999999,9.31,1.2770000000000001,7.099,184.0,71.83,2014-05-30,0
298,28.19,37.77,14.34,23.66,49.87,10.04,0.0,2.191,10.13,1.485,8.57,1.14,7.099,161.0,29.54,2014-05-31,0
299,28.8,38.3,13.66,13.36,33.82,3.77,0.0,3.0239999999999996,13.15,2.332,11.56,1.745,9.35,198.0,28.97,2014-06-01,0
300,29.0,39.85,12.37,10.4,24.64,3.65,0.0,1.77,8.62,1.138,7.0729999999999995,0.8690000000000001,6.348,194.0,57.08,2014-06-02,0
301,29.11,41.65,13.59,12.55,23.25,4.46,0.0,2.463,11.64,1.7790000000000001,10.06,1.3780000000000001,8.6,181.0,39.45,2014-06-03,0
302,29.36,41.43,14.07,11.24,25.61,2.74,0.0,2.417,12.39,1.757,10.81,1.2830000000000001,9.35,212.0,37.77,2014-06-04,0
303,28.32,41.39,12.48,8.34,18.2,2.06,0.0,2.075,17.67,1.472,16.04,1.111,13.11,207.0,33.87,2014-06-05,0
304,28.23,39.78,11.74,8.36,20.18,2.93,0.0,2.735,14.66,2.0340000000000003,12.3,1.527,10.85,199.0,30.47,2014-06-06,0
305,26.3,37.89,8.93,6.54,15.58,1.54,0.0,1.827,11.64,1.217,8.57,0.925,7.099,190.0,39.08,2014-06-07,0
306,26.32,36.61,14.64,21.87,65.96,2.62,0.0,2.947,15.41,2.1830000000000003,15.29,1.65,12.36,203.0,40.75,2014-06-08,0
307,26.56,35.47,15.1,10.73,26.23,4.01,0.0,3.0660000000000003,13.15,2.119,12.3,1.6340000000000001,10.85,313.0,48.8,2014-06-09,0
308,26.59,37.24,12.14,18.91,39.88,5.36,0.0,1.766,8.62,1.123,7.0729999999999995,0.8740000000000001,6.348,152.0,56.04,2014-06-10,0
309,30.34,38.2,19.17,15.21,26.1,7.55,0.0,3.824,13.9,3.009,12.3,2.338,11.61,221.0,26.9,2014-06-11,0
310,30.11,38.14,17.56,16.44,33.98,7.26,0.0,2.521,12.39,1.8559999999999999,12.3,1.453,10.1,241.0,36.65,2014-06-12,0
311,28.98,37.44,21.47,28.7,60.19,13.02,0.0,4.539,21.44,3.5839999999999996,17.53,2.8539999999999996,16.11,166.0,26.74,2014-06-13,0
312,28.62,37.01,17.63,23.68,47.43,10.43,0.0,4.605,16.16,3.602,13.8,2.79,12.36,197.0,30.71,2014-06-14,0
313,27.36,36.55,13.71,14.96,35.59,5.89,0.0,3.404,16.16,2.508,13.05,1.9080000000000001,10.1,205.0,24.66,2014-06-15,0
314,27.48,36.59,12.2,14.77,22.95,9.34,0.0,3.32,15.41,2.508,13.8,1.973,10.85,215.0,23.16,2014-06-16,0
315,27.11,36.47,13.5,21.95,42.0,10.42,0.2,3.46,15.41,2.707,13.8,2.1180000000000003,11.61,202.0,33.42,2014-06-17,0
316,26.61,34.22,17.07,28.8,50.13,14.01,0.4,3.202,15.41,2.3569999999999998,15.29,1.8119999999999998,12.36,190.0,29.43,2014-06-18,0
317,25.49,35.2,12.81,23.35,45.56,11.79,0.0,1.368,8.62,0.9520000000000001,7.82,0.774,7.099,212.0,45.41,2014-06-19,0
318,28.0,36.55,21.09,28.22,43.71,12.13,0.0,3.4560000000000004,13.15,2.577,11.56,2.218,9.35,111.0,36.61,2014-06-20,0
319,29.04,37.84,16.53,30.11,66.56,8.59,0.0,2.457,11.64,1.754,10.81,1.425,9.35,167.0,47.41,2014-06-21,0
320,30.53,39.37,17.99,17.59,38.5,7.75,0.0,3.2230000000000003,12.39,2.432,10.81,1.804,8.6,235.0,48.46,2014-06-22,0
321,28.18,37.27,14.76,18.54,32.96,9.39,0.0,2.128,16.16,1.494,13.8,1.175,12.36,222.0,64.16,2014-06-23,0
322,29.26,37.26,20.43,25.81,53.05,7.74,0.0,2.853,15.41,2.189,15.29,1.7069999999999999,15.36,166.0,32.72,2014-06-24,0
323,28.78,37.39,15.28,21.61,47.88,7.9,0.0,2.585,13.15,1.9580000000000002,11.56,1.435,10.1,193.0,30.67,2014-06-25,0
324,30.8,38.03,21.13,22.73,47.59,7.99,0.0,3.571,13.15,2.8810000000000002,10.81,2.244,8.6,195.0,30.88,2014-06-26,0
325,30.32,36.28,19.39,13.25,23.11,6.1,0.0,4.664,16.16,3.717,13.05,2.866,11.61,215.0,19.94,2014-06-27,0
326,28.01,38.31,13.64,17.13,31.07,9.01,0.0,1.7069999999999999,9.38,1.135,8.57,0.94,7.099,178.0,35.33,2014-06-28,0
327,29.82,40.13,15.68,16.11,30.59,6.78,0.0,2.055,9.38,1.538,8.57,1.169,7.099,187.0,43.85,2014-06-29,0
328,30.74,41.44,17.23,17.28,30.96,8.15,0.0,2.1919999999999997,11.64,1.692,10.06,1.2690000000000001,8.6,202.0,42.35,2014-06-30,0
329,25.85,38.83,15.08,34.51,88.9,11.34,18.1,2.158,18.43,1.527,15.29,1.12,12.36,29.0,59.7,2014-07-01,0
330,25.24,33.37,17.8,49.35,85.7,22.14,0.0,1.8359999999999999,7.1160000000000005,1.124,5.579,0.805,4.846,87.0,54.74,2014-07-02,0
331,27.24,33.82,20.14,40.49,66.12,21.08,0.0,2.511,9.38,1.578,7.82,1.425,7.099,82.0,29.63,2014-07-03,0
332,26.5,34.33,18.02,43.28,76.92,22.34,0.0,2.434,11.64,1.5859999999999999,7.82,1.415,7.85,126.0,61.72,2014-07-04,0
333,28.21,35.89,18.62,37.32,75.09,16.66,0.0,1.932,9.38,1.261,9.31,1.08,9.35,259.0,53.56,2014-07-05,0
334,27.33,34.5,21.78,40.77,65.06,21.21,0.0,3.056,9.38,2.224,8.57,1.755,7.099,277.0,57.74,2014-07-06,0
335,26.8,34.56,17.08,46.13,85.7,22.68,0.0,2.016,7.87,1.3090000000000002,7.0729999999999995,1.214,5.597,145.0,31.74,2014-07-07,0
336,27.55,36.07,19.87,41.58,66.43,22.19,0.0,2.355,12.39,1.528,10.06,1.3330000000000002,9.35,137.0,49.44,2014-07-08,0
337,26.91,36.05,16.46,44.4,82.9,19.2,7.3,1.8840000000000001,14.66,1.197,13.05,1.0,13.11,77.0,63.82,2014-07-09,0
338,27.5,36.05,18.13,42.89,80.3,20.39,0.0,1.758,9.38,1.026,8.57,0.887,7.099,65.0,45.71,2014-07-10,0
339,25.92,36.02,18.16,51.33,82.3,20.64,9.1,1.766,13.9,1.115,11.56,0.9109999999999999,10.1,251.0,53.64,2014-07-11,0
340,24.7,34.37,17.92,62.56,90.0,24.11,17.3,1.4769999999999999,14.66,0.845,12.3,0.7040000000000001,11.61,80.0,51.97,2014-07-12,0
341,26.58,34.01,20.28,53.13,87.8,23.93,1.1,1.531,10.89,0.863,7.82,0.784,7.85,79.0,39.54,2014-07-13,0
342,24.99,33.31,19.07,57.53,86.7,27.73,8.1,2.3169999999999997,10.89,1.4780000000000002,10.06,1.001,7.85,285.0,61.37,2014-07-14,0
343,25.1,32.61,18.89,55.81,87.3,30.03,0.0,1.9040000000000001,8.62,1.041,7.82,0.778,6.348,261.0,63.22,2014-07-15,0
344,25.19,34.4,19.76,57.81,90.2,25.99,1.2,1.899,11.64,1.156,9.31,0.998,7.85,204.0,53.97,2014-07-16,0
345,27.4,35.78,19.28,49.61,92.1,21.37,0.0,1.53,8.62,0.82,7.82,0.8140000000000001,6.348,178.0,59.38,2014-07-17,0
346,28.32,36.41,20.5,34.7,62.63,16.3,0.0,2.33,10.89,1.381,8.57,1.3230000000000002,7.85,152.0,35.17,2014-07-18,0
347,29.14,38.98,17.06,31.0,71.79,11.21,0.0,1.62,10.89,0.996,7.82,0.841,6.348,200.0,35.92,2014-07-19,0
348,29.49,38.07,19.84,32.89,59.07,14.85,0.1,2.239,13.15,1.548,10.81,1.26,8.6,192.0,54.33,2014-07-20,0
349,29.08,38.83,18.53,37.95,79.08,16.45,0.0,1.8259999999999998,9.38,1.328,8.57,1.032,7.099,156.0,52.46,2014-07-21,0
350,28.95,39.76,21.34,41.68,85.6,14.59,4.5,2.129,10.89,1.641,10.06,1.229,9.35,98.0,52.65,2014-07-22,0
351,27.8,35.51,19.8,47.18,92.1,17.01,0.0,2.483,10.13,1.736,9.31,1.3969999999999998,9.35,81.0,28.11,2014-07-23,0
352,27.59,35.75,16.97,35.62,67.7,17.86,0.0,1.6030000000000002,9.38,1.026,8.57,0.882,7.85,147.0,35.78,2014-07-24,0
353,29.58,38.04,18.31,29.46,60.83,12.22,0.0,1.399,7.1160000000000005,0.7759999999999999,6.3260000000000005,0.626,5.597,162.0,45.14,2014-07-25,0
354,30.72,39.96,18.33,25.03,48.59,12.34,0.0,1.6159999999999999,9.38,0.941,8.57,0.846,9.35,123.0,43.53,2014-07-26,0
355,30.19,38.8,19.54,30.9,84.1,9.47,1.5,3.049,13.15,2.222,11.56,1.787,10.1,104.0,55.64,2014-07-27,0
356,24.77,33.79,20.24,63.51,91.4,28.57,3.8,1.743,13.15,1.126,10.06,0.785,8.6,35.0,54.7,2014-07-28,0
357,23.8,32.46,19.87,74.05,93.5,32.77,3.4,1.683,13.15,1.1420000000000001,11.56,0.794,8.6,166.0,55.46,2014-07-29,0
